name,x,y,z,vx,vy,vz,epoch,reduc_epoch,part_idx
153201 (2000 WO107),-0.3418105157900088,-1.000852665261703,-0.004779918573362386,-0.005263467371057466,0.01432699515279113,0.001365078055154244,2459187.3546744,5.024774400051683,6
153201 (2000 WO107),-0.3418033895033734,-1.000872062350119,-0.004781766751364695,-0.005263583233223132,0.01432665601472654,0.001365076421125546,2459187.3560283,5.026128299999982,6
153201 (2000 WO107),-0.3417962777958958,-1.00089141887206,-0.004783611105551352,-0.005263698848116929,0.01432631758687683,0.00136507478993064,2459187.3573794,5.027479400392622,6
153201 (2000 WO107),-0.3417891622505818,-1.000910784956679,-0.004785456412297637,-0.005263814515168206,0.01432597899278537,0.001365073157346502,2459187.3587312,5.028831200208515,6
153201 (2000 WO107),-0.3417820207548425,-1.000930220781441,-0.004787308405897877,-0.005263930593766199,0.01432563918032283,0.001365071518296516,2459187.3600879,5.030187900178134,6
153201 (2000 WO107),-0.3417748801532273,-1.000949653283409,-0.00478916012457301,-0.005264046647524135,0.01432529942691301,0.001365069878939187,2459187.3614444,5.031544400379062,6
153201 (2000 WO107),-0.3417606105874993,-1.000988483952908,-0.004792860415100071,-0.005264278535028742,0.01432462052325598,0.001365066601361133,2459187.3641551,5.034255100414157,6
153201 (2000 WO107),-0.3417534726737931,-1.001007906475146,-0.004794711307743971,-0.005264394514221393,0.01432428094719686,0.001365064961085323,2459187.365511,5.035611000377685,6
153201 (2000 WO107),-0.3417463309182671,-1.001027338562117,-0.004796563153555309,-0.005264510545536233,0.01432394120486761,0.001365063319414446,2459187.3668676,5.036967600230128,6
153201 (2000 WO107),-0.3417391932170714,-1.001046758729231,-0.004798413905081511,-0.005264626500687284,0.01432360167189519,0.001365061678163689,2459187.3682234,5.038323400076479,6
153201 (2000 WO107),-0.3417320564104034,-1.001066175574664,-0.004800264381684846,-0.005264742431019116,0.01432326219795175,0.001365060036607096,2459187.369579,5.039679000154138,6
153201 (2000 WO107),-0.3417249210254349,-1.001085587664689,-0.004802114446702739,-0.005264858327974803,0.01432292280810291,0.001365058394866255,2459187.3709343,5.0410343003459275,6
153201 (2000 WO107),-0.3417177923285278,-1.001104980673577,-0.004803962734748999,-0.00526497410603408,0.01432258375280947,0.001365056754153825,2459187.3722883,5.042388300411403,6
153201 (2000 WO107),-0.3417106618959437,-1.00112437751841,-0.004805811429932204,-0.00526508990202009,0.01432224463140201,0.001365055112531645,2459187.3736426,5.043742600362748,6
153201 (2000 WO107),-0.3417035297275814,-1.001143778198914,-0.004807660532252104,-0.005265205715928417,0.01432190544388559,0.001365053469999402,2459187.3749972,5.045097200199962,6
153201 (2000 WO107),-0.3416963989813314,-1.001163174125145,-0.004809509222988703,-0.00526532149648123,0.01432156634044023,0.001365051827284402,2459187.3763515,5.046451500151306,6
153201 (2000 WO107),-0.3416892701844794,-1.001182563863589,-0.004811357365475092,-0.005265437235125812,0.01432122734612728,0.001365050184508556,2459187.3777054,5.047805400099605,6
153201 (2000 WO107),-0.3416821459681288,-1.001201940259179,-0.004813204277660573,-0.005265552889160757,0.01432088858603836,0.001365048542278965,2459187.3790584,5.049158400390297,6
153201 (2000 WO107),-0.3416750726757382,-1.001221177277694,-0.004815037945773521,-0.005265667706370403,0.01432055226363495,0.001365046911284452,2459187.3804017,5.050501700025052,6
153201 (2000 WO107),-0.3416679634190709,-1.001240511229306,-0.004816880894709327,-0.005265783097201515,0.01432021424748317,0.001365045271491572,2459187.3817518,5.051851800177246,6
153201 (2000 WO107),-0.3416608434747388,-1.001259873364548,-0.004818726571539836,-0.005265898651288884,0.0143198757395412,0.001365043628725633,2459187.3831039,5.05320390034467,6
153201 (2000 WO107),-0.3416537196885497,-1.001279245064175,-0.004820573201525629,-0.005266014257497708,0.01431953706533151,0.001365041984564666,2459187.3844567,5.054556700401008,6
153201 (2000 WO107),-0.3416465910082599,-1.001298629188025,-0.004822421057355765,-0.005266129932886621,0.01431919817485705,0.001365040338764967,2459187.3858104,5.0559104001149535,6
153201 (2000 WO107),-0.3416394674364488,-1.001317998537481,-0.004824267546225404,-0.005266245515148066,0.01431885954362774,0.001365038693635935,2459187.3871631,5.057263100054115,6
153201 (2000 WO107),-0.3416324084844026,-1.001337191311396,-0.004826097242946412,-0.005266360038843326,0.01431852400037281,0.001365037062928726,2459187.3885035,5.058603500016034,6
153201 (2000 WO107),-0.3416181437062736,-1.001375973552519,-0.004829794578372524,-0.005266591438453139,0.01431784598138879,0.001365033766060942,2459187.3912121,5.061312100384384,6
153201 (2000 WO107),-0.3416110105561178,-1.001395365414511,-0.004831643379081905,-0.005266707135227377,0.01431750696035475,0.001365032116686771,2459187.3925665,5.062666500452906,6
153201 (2000 WO107),-0.3416038919989359,-1.001414716722296,-0.004833488354807033,-0.005266822585090912,0.01431716864925899,0.001365030470178936,2459187.3939181,5.0640181000344455,6
153201 (2000 WO107),-0.3415967648560959,-1.001434090486605,-0.004835335513005572,-0.005266938163972767,0.0143168299465087,0.001365028821176989,2459187.3952713,5.06537130009383,6
153201 (2000 WO107),-0.3415825280085336,-1.001472787968268,-0.004839025181899493,-0.005267169008321551,0.01431615341878225,0.001365025525685454,2459187.3979743,5.068074300419539,6
153201 (2000 WO107),-0.3415753840688391,-1.001492204736471,-0.004840876564852463,-0.00526728482884847,0.0143158139670506,0.001365023871269046,2459187.3993306,5.069430600386113,6
153201 (2000 WO107),-0.34156115418747,-1.001530877994164,-0.004844564172341154,-0.005267515499002207,0.01431513786846644,0.001365020574346082,2459187.4020321,5.072132100351155,6
153201 (2000 WO107),-0.3415468941833896,-1.001569629586998,-0.004848259415073236,-0.005267746616572463,0.01431446040416906,0.001365017268412142,2459187.4047392,5.074839200358838,6
153201 (2000 WO107),-0.3415326293392711,-1.00160839079705,-0.004851955740874182,-0.005267977771653967,0.01431378277551154,0.001365013959321744,2459187.4074471,5.0775471003726125,6
153201 (2000 WO107),-0.3415254937865617,-1.001627778582246,-0.004853804650776663,-0.005268093384567497,0.01431344383707209,0.001365012303287047,2459187.4088016,5.0789016000926495,6
153201 (2000 WO107),-0.3415183670314361,-1.00164714158091,-0.00485565123837841,-0.005268208844718488,0.01431310533289299,0.001365010648786166,2459187.4101544,5.080254400148988,6
153201 (2000 WO107),-0.3415112374853186,-1.001666511279775,-0.004857498506412071,-0.00526832433986715,0.01431276671252118,0.001365008993129495,2459187.4115077,5.081607700325549,6
153201 (2000 WO107),-0.3414898368492701,-1.001724647670089,-0.00486304316247464,-0.0052686709582979,0.01431175037990238,0.00136500402032345,2459187.4155697,5.0856697000563145,6
153201 (2000 WO107),-0.3414574508247048,-1.001812611548963,-0.004871433273043809,-0.005269195328104583,0.01431021262319263,0.001364996486175985,2459187.4217163,5.0918163000606,6
153201 (2000 WO107),-0.3414503141479581,-1.001831993072471,-0.004873282023253023,-0.005269310851401621,0.0143098738041301,0.001364994824522086,2459187.4230707,5.0931707001291215,6
153201 (2000 WO107),-0.3414432052435366,-1.001851298294307,-0.004875123536533453,-0.005269425914972457,0.01430953631987231,0.001364993168829267,2459187.4244198,5.094519800040871,6
153201 (2000 WO107),-0.3414360935484838,-1.001870610217168,-0.004876965730239872,-0.005269541013559125,0.01430919871940215,0.001364991511982033,2459187.4257694,5.095869400072843,6
153201 (2000 WO107),-0.3414289790626376,-1.00188992884056,-0.004878808604368744,-0.005269656147153721,0.01430886100272895,0.001364989853979834,2459187.4271195,5.097219500225037,6
153201 (2000 WO107),-0.3414218670568739,-1.001909239852025,-0.004880650793600616,-0.005269771230458509,0.01430852342005422,0.001364988196051067,2459187.4284691,5.098569100257009,6
153201 (2000 WO107),-0.3414147417203726,-1.001928586180286,-0.004882496393244849,-0.005269886519295304,0.01430818522092736,0.001364986534508896,2459187.4298212,5.099921200424433,6
153201 (2000 WO107),-0.3414076141224244,-1.001947937767814,-0.004884342536006487,-0.005270001834529594,0.01430784693079596,0.001364984871932956,2459187.4311737,5.101273700129241,6
153201 (2000 WO107),-0.3413981474800952,-1.001973638551055,-0.004886794456474284,-0.005270154976690433,0.01430739765016815,0.00136498266297104,2459187.43297,5.1030700001865625,7
153201 (2000 WO107),-0.3413880813282049,-1.002000965225414,-0.004889401571217317,-0.005270317797414228,0.01430691994881306,0.001364980313138785,2459187.43488,5.104980000294745,7
153201 (2000 WO107),-0.3413780148651673,-1.002028290987854,-0.004892008681516236,-0.005270480602847119,0.01430644226526042,0.001364977962224212,2459187.43679,5.106890000402927,7
153201 (2000 WO107),-0.3413684751566471,-1.002054185236022,-0.004894479289355808,-0.005270634870298703,0.01430598960782489,0.001364975733395886,2459187.4386,5.108700000215322,7
153201 (2000 WO107),-0.3413622030396816,-1.002071209189643,-0.004896103609897942,-0.005270736287302857,0.01430569201294666,0.001364974267503771,2459187.43979,5.109890000429004,7
153201 (2000 WO107),-0.3413558780957051,-1.002088375837489,-0.004897741577891938,-0.005270838550507406,0.01430539192436844,0.001364972788868437,2459187.44099,5.111090000253171,7
153201 (2000 WO107),-0.3413495530290163,-1.002105542125234,-0.004899379544111166,-0.005270940807677235,0.01430509184281855,0.001364971309806073,2459187.44219,5.112290000077337,7
153201 (2000 WO107),-0.341326465489439,-1.002168196033051,-0.004905358107015477,-0.005271313995220997,0.01430399660456632,0.001364965907603979,2459187.44657,5.116670000366867,7
153201 (2000 WO107),-0.3413148156771353,-1.002199807255845,-0.004908374678743913,-0.005271502262529962,0.01430344401990658,0.001364963179676705,2459187.44878,5.118880000431091,7
153201 (2000 WO107),-0.341296206744121,-1.002250296853616,-0.004913192990897954,-0.005271802936634539,0.014302561434167,0.0013649588193968,2459187.45231,5.1224100003018975,7
153201 (2000 WO107),-0.3412823943285119,-1.002287768705423,-0.004916769178661448,-0.00527202606611104,0.01430190640982666,0.001364955580767666,2459187.45493,5.125030000228435,7
153201 (2000 WO107),-0.3412761732777463,-1.002304644782894,-0.004918379825572616,-0.005272126550165393,0.01430161140975746,0.001364954121483969,2459187.45611,5.1262100003659725,7
153201 (2000 WO107),-0.3412699521108571,-1.002321520505637,-0.00491999047012875,-0.005272227028350074,0.01430131641659535,0.00136495266178835,2459187.45729,5.127390000037849,7
153201 (2000 WO107),-0.3412637835466314,-1.002338252875617,-0.00492158746397997,-0.005272326649301627,0.01430102392998367,0.001364951214055326,2459187.45846,5.128560000099242,7
153201 (2000 WO107),-0.3412575621411879,-1.002355127911774,-0.004923198105737613,-0.005272427115915974,0.01430072895022934,0.001364949753537741,2459187.45964,5.1297400002367795,7
153201 (2000 WO107),-0.3412513406171971,-1.002372002599857,-0.004924808745771688,-0.005272527576701302,0.01430043397726507,0.001364948292607758,2459187.46082,5.130920000374317,7
153201 (2000 WO107),-0.3412451189771104,-1.002388876933247,-0.004926419383448837,-0.005272628031618537,0.01430013901120638,0.00136494683126599,2459187.462,5.132100000046194,7
153201 (2000 WO107),-0.3412389499437244,-1.002405607925678,-0.004928016370477449,-0.00527272762950137,0.01429984655146695,0.001364945381900891,2459187.46317,5.133270000107586,7
153201 (2000 WO107),-0.341218860232925,-1.002460088528838,-0.004933216803577807,-0.005273051921358318,0.01429889422884038,0.001364940659364635,2459187.46698,5.137080000247806,7
153201 (2000 WO107),-0.3412126379716779,-1.002476961051994,-0.0049348274328811,-0.005273152345894126,0.01429859929810377,0.001364939195870144,2459187.46816,5.138260000385344,7
153201 (2000 WO107),-0.3412064683248617,-1.002493690242982,-0.004936424410975014,-0.005273251913615782,0.0142983068735004,0.001364937744371309,2459187.46933,5.139430000446737,7
153201 (2000 WO107),-0.341200245830097,-1.002510562066379,-0.004938035036199703,-0.005273352326509196,0.01429801195639747,0.001364936280056606,2459187.47051,5.140610000118613,7
153201 (2000 WO107),-0.341194023214382,-1.002527433548467,-0.004939645660334631,-0.005273452733617017,0.01429771704596424,0.001364934815329227,2459187.47169,5.141790000256151,7
153201 (2000 WO107),-0.3411878532161224,-1.002544161707231,-0.004941242633302562,-0.005273552284059542,0.01429742464149106,0.001364933362608047,2459187.47286,5.142960000317544,7
153201 (2000 WO107),-0.3411816303669237,-1.002561032489627,-0.004942853253358039,-0.005273652679527435,0.01429712974468892,0.001364931897060648,2459187.47404,5.14413999998942,7
153201 (2000 WO107),-0.3411754601347341,-1.002577759961256,-0.004944450222911105,-0.00527375221846879,0.01429683735361502,0.001364930443525887,2459187.47521,5.145310000050813,7
153201 (2000 WO107),-0.341169184308232,-1.002594773023819,-0.004946074489550758,-0.005273853453070195,0.01429653997120791,0.001364928964728733,2459187.4764,5.146500000264496,7
153201 (2000 WO107),-0.3411629611012048,-1.002611642768983,-0.004947685105052352,-0.005273953831106287,0.01429624509464449,0.001364927497944861,2459187.47758,5.147680000402033,7
153201 (2000 WO107),-0.3411567377782017,-1.002628512159511,-0.004949295718184617,-0.005274054203279556,0.01429595022498229,0.00136492603074967,2459187.47876,5.14886000007391,7
153201 (2000 WO107),-0.3411505143342961,-1.002645381208782,-0.004950906330223733,-0.005274154569669963,0.01429565536198718,0.001364924563142032,2459187.47994,5.1500400002114475,7
153201 (2000 WO107),-0.3411443435149117,-1.002662106955404,-0.004952503291194963,-0.005274254079742853,0.01429536300454751,0.001364923107565228,2459187.48111,5.15121000027284,7
153201 (2000 WO107),-0.3411318960394574,-1.002695843313518,-0.004955724506002021,-0.005274454783472863,0.01429477331247562,0.001364920170298473,2459187.48347,5.153570000082254,7
153201 (2000 WO107),-0.3411256721228808,-1.002712710974049,-0.004957335111124847,-0.005274555126625943,0.01429447847655512,0.001364918701047183,2459187.48465,5.154750000219792,7
153201 (2000 WO107),-0.3411194480879027,-1.002729578286677,-0.004958945714513646,-0.005274655463958337,0.01429418364741672,0.00136491723138419,2459187.48583,5.15593000035733,7
153201 (2000 WO107),-0.3411132239369971,-1.002746445244725,-0.00496055631552968,-0.005274755795430673,0.01429388882517689,0.001364915761310107,2459187.48701,5.157110000029206,7
153201 (2000 WO107),-0.3410967135344454,-1.002791183894122,-0.004964828495873116,-0.005275021900801817,0.01429310682930332,0.001364911859881122,2459187.49014,5.160240000113845,7
153201 (2000 WO107),-0.3410904361970581,-1.002808192517431,-0.00496645274039693,-0.005275123061126881,0.01429280953343936,0.001364910375830235,2459187.49133,5.1614300003275275,7
153201 (2000 WO107),-0.3410842114944039,-1.002825057854044,-0.004968063333322295,-0.005275223365475926,0.01429251474280425,0.001364908903837776,2459187.49251,5.162609999999404,7
153201 (2000 WO107),-0.3410779866709268,-1.002841922849493,-0.004969673925148734,-0.005275323664046662,0.01429221995883189,0.001364907431433249,2459187.49369,5.163790000136942,7
153201 (2000 WO107),-0.3410655366689399,-1.002875651796855,-0.00497289510358648,-0.005275524243735378,0.01429163041122478,0.001364904485389863,2459187.49605,5.166150000412017,7
153201 (2000 WO107),-0.3410594170037136,-1.002892229919865,-0.004974478391930097,-0.005275622825209995,0.01429134064356376,0.001364903036731613,2459187.49721,5.167310000397265,7
153201 (2000 WO107),-0.3410530861960654,-1.002909379346272,-0.004976116274434735,-0.005275724800117016,0.0142910408908477,0.001364901537701503,2459187.49841,5.168510000221431,7
153201 (2000 WO107),-0.3410406352499125,-1.002943105504434,-0.004979337438322774,-0.005275925333234122,0.01429045139758181,0.001364898588367849,2459187.50077,5.170870000030845,7
153201 (2000 WO107),-0.3410344095981374,-1.002959968065163,-0.004980948017975309,-0.005276025591089368,0.0142901566610561,0.001364897113083825,2459187.50195,5.172050000168383,7
153201 (2000 WO107),-0.3410281838280686,-1.002976830278088,-0.004982558595884951,-0.005276125843129568,0.01428986193130732,0.001364895637388578,2459187.50313,5.173230000305921,7
153201 (2000 WO107),-0.3410220107023605,-1.002993549246472,-0.0049841555230083,-0.005276225239829064,0.01428956970597717,0.001364894173793333,2459187.5043,5.174400000367314,7
153201 (2000 WO107),-0.3410095585752315,-1.003027271932737,-0.004987376669514525,-0.005276425714897511,0.01428898028036017,0.001364891220354545,2459187.50666,5.176760000176728,7
153201 (2000 WO107),-0.3410033323330302,-1.003044132757548,-0.004988987240469777,-0.005276525943731187,0.01428868557765662,0.001364889743018202,2459187.50784,5.1779400003142655,7
153201 (2000 WO107),-0.3409971059750158,-1.00306099322797,-0.004990597809046786,-0.0052766261667124,0.01428839088184391,0.001364888265271378,2459187.50902,5.179120000451803,7
153201 (2000 WO107),-0.3409909322639459,-1.003077710475246,-0.004992194727543674,-0.005276725534640266,0.01428809869004525,0.001364886799641523,2459187.51019,5.180290000047535,7
153201 (2000 WO107),-0.3409847056679604,-1.003094570259812,-0.004993805293283596,-0.005276825746085581,0.01428780400760701,0.001364885321075568,2459187.51137,5.181470000185072,7
153201 (2000 WO107),-0.3409656030018898,-1.003146290475373,-0.004998746170054909,-0.005277133138127913,0.01428690002416827,0.001364880782572234,2459187.51499,5.1850900002755225,7
153201 (2000 WO107),-0.3409593759249532,-1.00316314884551,-0.005000356728691776,-0.005277233325934352,0.0142866053692817,0.001364879302334754,2459187.51617,5.18627000041306,7
153201 (2000 WO107),-0.3409531487322451,-1.003180006861334,-0.005001967284949006,-0.005277333507891229,0.01428631072128299,0.001364877821687019,2459187.51735,5.187450000084937,7
153201 (2000 WO107),-0.3409468686441396,-1.003197007397328,-0.005003591488958068,-0.005277434533009874,0.01428601358299007,0.001364876328074708,2459187.51854,5.188640000298619,7
153201 (2000 WO107),-0.3409406939873084,-1.003213721863196,-0.005005188393486262,-0.005277533854454674,0.01428572144536879,0.001364874859158018,2459187.51971,5.189810000360012,7
153201 (2000 WO107),-0.3409344664399871,-1.003230578836003,-0.005006798944499822,-0.005277634018983307,0.01428542681768409,0.001364873377277977,2459187.52089,5.1909900000318885,7
153201 (2000 WO107),-0.3409281859942838,-1.003247578320163,-0.005008423143219245,-0.005277735026527195,0.01428512969987621,0.001364871882423011,2459187.52208,5.192180000245571,7
153201 (2000 WO107),-0.3409219582071322,-1.00326443460136,-0.005010033691354429,-0.005277835179429205,0.0142848350856736,0.001364870399717532,2459187.52326,5.193360000383109,7
153201 (2000 WO107),-0.340915730304265,-1.003281290528255,-0.005011644237103152,-0.005277935326483789,0.01428454047835726,0.001364868916601998,2459187.52444,5.194540000054985,7
153201 (2000 WO107),-0.3409095022807735,-1.003298146114159,-0.005013254781736315,-0.005278035467770384,0.01428424587769431,0.001364867433075274,2459187.52562,5.195720000192523,7
153201 (2000 WO107),-0.3409032741391115,-1.003315001352458,-0.005014865324620508,-0.005278135603250033,0.01428395128380011,0.001364865949137973,2459187.5268,5.196900000330061,7
153201 (2000 WO107),-0.3408970458817545,-1.003331856236479,-0.005016475865116995,-0.00527823573288344,0.01428365669679105,0.001364864464790719,2459187.52798,5.198080000001937,7
153201 (2000 WO107),-0.3408908702875463,-1.003348567944822,-0.005018072755763356,-0.00527833500826077,0.01428336461286809,0.001364862992616885,2459187.52915,5.19925000006333,7
153201 (2000 WO107),-0.3408846417924439,-1.00336542214322,-0.005019683293405274,-0.00527843512637067,0.01428307003922193,0.001364861507451539,2459187.53033,5.200430000200868,7
153201 (2000 WO107),-0.3408784131791984,-1.003382275994046,-0.00502129382929623,-0.005278535238675186,0.01428277547234305,0.001364860021875746,2459187.53151,5.201610000338405,7
153201 (2000 WO107),-0.3408721844502854,-1.003399129490625,-0.005022904362797538,-0.005278635345135036,0.01428248091234781,0.001364858535890128,2459187.53269,5.202790000010282,7
153201 (2000 WO107),-0.3408660083885444,-1.003415839823316,-0.005024501246506195,-0.00527873459753673,0.01428218885520826,0.001364857062091945,2459187.53386,5.203960000071675,7
153201 (2000 WO107),-0.3408597794219402,-1.003432692634337,-0.005026111777148999,-0.005278834692476176,0.01428189430857296,0.001364855575288492,2459187.53504,5.205140000209212,7
153201 (2000 WO107),-0.3408473211368604,-1.003466397207081,-0.005029332832537559,-0.005279034864904334,0.01428130523571608,0.001364852600451259,2459187.5374,5.2075000000186265,7
153201 (2000 WO107),-0.3408411446076946,-1.003483106164245,-0.00503092970930074,-0.00527913409433658,0.01428101320535407,0.001364851125029237,2459187.53857,5.208670000080019,7
153201 (2000 WO107),-0.3408286856136127,-1.003516808664275,-0.005034150754818386,-0.005279334232084789,0.01428042417285761,0.001364848147736967,2459187.54093,5.211030000355095,7
153201 (2000 WO107),-0.3408224559419151,-1.003533659386354,-0.005035761274306178,-0.005279434292216242,0.01428012966687218,0.001364846658476174,2459187.54211,5.212210000026971,7
153201 (2000 WO107),-0.340816226149695,-1.00355050976756,-0.005037371792671138,-0.005279534346585534,0.01427983516753459,0.001364845168804677,2459187.54329,5.213390000164509,7
153201 (2000 WO107),-0.3408099962394071,-1.00356735980128,-0.005038982309279957,-0.005279634395153746,0.01427954067496018,0.001364843678723086,2459187.54447,5.2145700003020465,7
153201 (2000 WO107),-0.3408037662110653,-1.003584209487503,-0.005040592824130144,-0.005279734437921151,0.01427924618914891,0.001364842188231442,2459187.54565,5.215750000439584,7
153201 (2000 WO107),-0.3407913058027167,-1.00361790781081,-0.005043813847914595,-0.005279934506015461,0.01427865723793105,0.001364839206018705,2459187.54801,5.218110000248998,7
153201 (2000 WO107),-0.3407850754202543,-1.003634756454589,-0.0050454243574863,-0.005280034531382799,0.01427836277240698,0.001364837714297088,2459187.54919,5.219290000386536,7
153201 (2000 WO107),-0.3407788449222349,-1.003651604744225,-0.005047034864659193,-0.005280134550911253,0.01427806831376129,0.001364836222166136,2459187.55037,5.2204700000584126,7
153201 (2000 WO107),-0.3407726143035955,-1.003668452693435,-0.00504864537074317,-0.005280234564682603,0.01427777386175398,0.001364834729624667,2459187.55155,5.22165000019595,7
153201 (2000 WO107),-0.3407663835678021,-1.003685300292873,-0.005050255874843849,-0.005280334572641707,0.01427747941654819,0.001364833236673544,2459187.55273,5.222830000333488,7
153201 (2000 WO107),-0.3407602055174246,-1.003702004775495,-0.00505185272910272,-0.005280433727365924,0.01427718747327212,0.001364831755969695,2459187.5539,5.224000000394881,7
153201 (2000 WO107),-0.3407539745483678,-1.003718851678294,-0.005053463229243828,-0.00528053372375047,0.01427689304161204,0.001364830262202836,2459187.55508,5.225180000066757,7
153201 (2000 WO107),-0.3407477434588488,-1.003735698240344,-0.00505507372826036,-0.005280633714377364,0.01427659861659506,0.001364828768025621,2459187.55626,5.226360000204295,7
153201 (2000 WO107),-0.3407415650590828,-1.003752401690827,-0.00505667057713576,-0.005280732851896238,0.01427630669339796,0.001364827286106484,2459187.55743,5.227530000265688,7
153201 (2000 WO107),-0.3407291022946141,-1.003786093077084,-0.005059891565741665,-0.005280932804225721,0.01427571787716179,0.001364824295711062,2459187.55979,5.229890000075102,7
153201 (2000 WO107),-0.3407061294350796,-1.003848190090295,-0.005065828539517397,-0.005281301299716615,0.01427463262983002,0.001364818779459531,2459187.56414,5.234240000136197,7
153201 (2000 WO107),-0.3406941406626127,-1.003880592864415,-0.005068926674953038,-0.005281493563798183,0.01427406634181782,0.001364815898653936,2459187.56641,5.236510000191629,7
153201 (2000 WO107),-0.3406822042709902,-1.003912851616979,-0.005072011155612384,-0.005281684959596084,0.01427350257332361,0.001364813029033933,2459187.56867,5.238770000170916,7
153201 (2000 WO107),-0.3406387331347999,-1.004030314099479,-0.005083243524168671,-0.005282381765644121,0.01427144976729111,0.00136480256635559,2459187.5769,5.247000000439584,7
153201 (2000 WO107),-0.3406324998671252,-1.004047154231865,-0.00508485398986131,-0.005282481649101195,0.01427115546732291,0.00136480106460764,2459187.57808,5.248180000111461,7
153201 (2000 WO107),-0.3406200858004795,-1.004080690761405,-0.005088061269120218,-0.005282680552371644,0.01427056938135511,0.001364798072618612,2459187.58043,5.250530000310391,7
153201 (2000 WO107),-0.3406138521777758,-1.004097529861622,-0.00508967173014786,-0.00528278041854953,0.01427027510146965,0.00136479656964623,2459187.58161,5.251710000447929,7
153201 (2000 WO107),-0.3406076184397045,-1.004114368607918,-0.005091282188763393,-0.005282880278899335,0.01426998082845227,0.001364795066265407,2459187.58279,5.252890000119805,7
153201 (2000 WO107),-0.3406013845813303,-1.00413120701365,-0.005092892646243095,-0.00528298013350061,0.01426968656206935,0.001364793562474983,2459187.58397,5.254070000257343,7
153201 (2000 WO107),-0.3405951506051312,-1.004148045072152,-0.005094503101947979,-0.005283079982314166,0.01426939230243715,0.001364792058275588,2459187.58515,5.255250000394881,7
153201 (2000 WO107),-0.3405889165135849,-1.004164882776758,-0.005096113555239309,-0.005283179825300819,0.01426909804967193,0.001364790553667848,2459187.58633,5.256430000066757,7
153201 (2000 WO107),-0.3405826823017563,-1.004181720140823,-0.005097724007393462,-0.005283279662540108,0.01426880380354006,0.001364789048650606,2459187.58751,5.257610000204295,7
153201 (2000 WO107),-0.3405764479721231,-1.004198557157681,-0.005099334457771305,-0.005283379493992848,0.01426850956415781,0.001364787543224486,2459187.58869,5.258790000341833,7
153201 (2000 WO107),-0.3405702135271633,-1.004215393820668,-0.005100944905734249,-0.005283479319619862,0.01426821533164141,0.001364786037390124,2459187.58987,5.259970000013709,7
153201 (2000 WO107),-0.3405639789619416,-1.004232230143137,-0.005102555352558323,-0.005283579139500678,0.01426792110575725,0.001364784531146353,2459187.59105,5.261150000151247,7
153201 (2000 WO107),-0.340557797116127,-1.004248923441047,-0.005104152149669729,-0.005283678107731854,0.01426762937999462,0.001364783037263859,2459187.59222,5.26232000021264,7
153201 (2000 WO107),-0.3405515623170274,-1.00426575907025,-0.005105762592776229,-0.005283777916080356,0.01426733516758226,0.001364781530206192,2459187.5934,5.263500000350177,7
153201 (2000 WO107),-0.3412398357601477,-1.002403205549604,-0.004927787059795521,-0.005272713328629919,0.01429988854524409,0.001364945590039621,2459187.463002,5.133102000225335,8
153201 (2000 WO107),-0.3412327111919591,-1.002422527331455,-0.004929631373205955,-0.005272828345234256,0.01429955079894469,0.001364943915771635,2459187.4643532,5.1344532002694905,8
153201 (2000 WO107),-0.341225577503683,-1.002441872967452,-0.004931478004931255,-0.005272943498901153,0.01429921263659878,0.001364942238855432,2459187.4657061,5.135806100443006,8
153201 (2000 WO107),-0.3412113059715947,-1.002480572867723,-0.00493517221624571,-0.005273173842778851,0.01429853616386358,0.001364938882529796,2459187.4684126,5.138512600213289,8
153201 (2000 WO107),-0.3412041691810839,-1.002499924275207,-0.004937019523158458,-0.005273289015983279,0.01429819790341084,0.001364937203367794,2459187.469766,5.139866000041366,8
153201 (2000 WO107),-0.3411970285414501,-1.002519285238467,-0.004938867783737036,-0.005273404241117764,0.01429785947685072,0.001364935522794307,2459187.4711201,5.141220100224018,8
153201 (2000 WO107),-0.3411898977673964,-1.002538618572989,-0.00494071344816982,-0.005273519296888907,0.01429752153416104,0.001364933844037856,2459187.4724723,5.142572300042957,8
153201 (2000 WO107),-0.3411827610348894,-1.002557967182555,-0.004942560612244739,-0.005273634438628896,0.01429718332539134,0.001364932163373576,2459187.4738256,5.143925600219518,8
153201 (2000 WO107),-0.3411572182423157,-1.00262720980248,-0.004949171373902211,-0.005274046454442963,0.01429597298959582,0.001364926144036377,2459187.4786689,5.148768900427967,8
153201 (2000 WO107),-0.3411501071686654,-1.002646484834378,-0.004951011702563107,-0.005274161135820172,0.0142956360711587,0.001364924467111174,2459187.4800172,5.150117200333625,8
153201 (2000 WO107),-0.3411429853917669,-1.002665788002821,-0.004952854758827899,-0.005274275979692783,0.01429529866182646,0.001364922787159605,2459187.4813675,5.151467500254512,8
153201 (2000 WO107),-0.3411358613500166,-1.002685096433724,-0.004954698358799376,-0.005274390849959235,0.01429496116142829,0.001364921106170905,2459187.4827182,5.152818200178444,8
153201 (2000 WO107),-0.3411287208026485,-1.002704448720747,-0.004956546187620673,-0.005274505976203437,0.01429462289537215,0.001364919420782911,2459187.484072,5.1541720000095665,8
153201 (2000 WO107),-0.3411215848447806,-1.00272378768987,-0.004958392786201374,-0.005274621018287142,0.01429428486302661,0.001364917735973535,2459187.4854249,5.155524900183082,8
