name,x,y,z,vx,vy,vz,epoch,reduc_epoch,part_idx
153201 (2000 WO107),0.02049547670257041,-0.0204125028640852,0.001859121942483563,0.01130974538547871,0.008935447387246867,0.001367699596767098,2459182.46614,0.1362400003708899,1
153201 (2000 WO107),0.0204924230740373,-0.02041491543249064,0.001858752663939838,0.01130974805083389,0.008935447720179079,0.001367699782589336,2459182.46641,0.13651000009849668,1
153201 (2000 WO107),0.02048948253788578,-0.02041723864998614,0.001858397061812884,0.0113097506175227,0.00893544804129704,0.001367699961495637,2459182.46667,0.1367700002156198,1
153201 (2000 WO107),0.02048043473379503,-0.02042438700916112,0.001857302901570717,0.01130975851531105,0.008935449032527968,0.001367700511767755,2459182.46747,0.13757000025361776,1
153201 (2000 WO107),0.02047138692340157,-0.02043153536911857,0.001856208740890242,0.01130976641353293,0.008935450028552967,0.001367701061725013,2459182.46827,0.13837000029161572,1
153201 (2000 WO107),0.02046233910668942,-0.02043868372987493,0.001855114579769892,0.01130977431218781,0.00893545102937209,0.001367701611367391,2459182.46907,0.13917000032961369,1
153201 (2000 WO107),0.02045928547034594,-0.02044109629926461,0.001854745300682351,0.01130977697807866,0.008935451368230245,0.001367701796800427,2459182.46934,0.13944000005722046,1
153201 (2000 WO107),0.02045634492612676,-0.02044341951813947,0.001854389697965866,0.01130977954528357,0.008935451695054785,0.001367701975331962,2459182.4696,0.13970000017434359,1
153201 (2000 WO107),0.02045329128529628,-0.02044583209013802,0.001854020418408267,0.01130978221127374,0.008935452034985226,0.001367702160694772,2459182.46987,0.13997000036761165,1
153201 (2000 WO107),0.02045035074388356,-0.02044815530589727,0.001853664816100868,0.01130978477856803,0.008935452362841507,0.001367702339158251,2459182.47013,0.1402300000190735,1
153201 (2000 WO107),0.02044729709943975,-0.02045056787981425,0.00185329553617904,0.01130978744465669,0.008935452703844162,0.001367702524450781,2459182.4704,0.14050000021234155,1
153201 (2000 WO107),0.02044424345427612,-0.0204529804538233,0.001852926256207125,0.01130979011079451,0.00893545304539291,0.001367702709707438,2459182.47067,0.1407700004056096,1
153201 (2000 WO107),0.02044130291246333,-0.02045530366853751,0.001852570653957017,0.01130979267822762,0.008935453374807154,0.001367702888068466,2459182.47093,0.14103000005707145,1
153201 (2000 WO107),0.02043824926590225,-0.02045771624271594,0.001852201373888904,0.01130979534446187,0.008935453717427867,0.001367703073254703,2459182.4712,0.1413000002503395,1
153201 (2000 WO107),0.02043519561860561,-0.02046012881699889,0.001851832093768774,0.01130979801074523,0.008935454060594684,0.001367703258405067,2459182.47147,0.14157000044360757,1
153201 (2000 WO107),0.02043225507472311,-0.02046245203198937,0.001851476491374248,0.01130980057831847,0.008935454391567075,0.001367703436663738,2459182.47173,0.1418300000950694,1
153201 (2000 WO107),0.02042920142602892,-0.02046486460644246,0.001851107211157922,0.01130980324469814,0.00893545473580587,0.001367703621743677,2459182.472,0.14210000028833747,1
153201 (2000 WO107),0.02042626087552696,-0.02046718782576347,0.001850751608032916,0.01130980581236869,0.008935455067811135,0.001367703799934851,2459182.47226,0.1423600004054606,1
153201 (2000 WO107),0.02042320723067829,-0.02046960039624442,0.001850382328354493,0.01130980847884001,0.008935455413121322,0.001367703984944046,2459182.47253,0.14263000013306737,1
153201 (2000 WO107),0.02042015357983536,-0.02047201297098558,0.00185001304798833,0.01130981114536495,0.008935455758978215,0.001367704169917686,2459182.4728,0.14290000032633543,1
153201 (2000 WO107),0.02041415938031305,-0.02047674876131859,0.001849288164896301,0.01130981637979175,0.008935456439469937,0.001367704532909381,2459182.47333,0.14343000017106533,1
153201 (2000 WO107),0.02040816517798497,-0.02048148455203712,0.001848563281608203,0.01130982161440717,0.008935457122065973,0.001367704895762819,2459182.47386,0.14396000001579523,1
153201 (2000 WO107),0.02040511152361108,-0.02048389712722792,0.001848194000997993,0.01130982428117317,0.008935457470612982,0.001367705080559714,2459182.47413,0.1442300002090633,1
153201 (2000 WO107),0.02040217096763949,-0.02048622034726041,0.001847838397493739,0.01130982684921559,0.008935457806766916,0.001367705258478318,2459182.47439,0.14449000032618642,1
153201 (2000 WO107),0.02039911731711092,-0.02048863291848142,0.001847469117421527,0.01130982951607293,0.008935458156385342,0.001367705443204456,2459182.47466,0.1447600000537932,1
153201 (2000 WO107),0.02039312310257751,-0.02049336871425409,0.001846744233017017,0.01130983475116548,0.008935458844262641,0.001367705805711252,2459182.47519,0.14529000036418438,1
153201 (2000 WO107),0.02039006944991533,-0.02049578128575529,0.001846374952797093,0.01130983741816748,0.008935459195499217,0.001367705990331067,2459182.47546,0.14556000009179115,1
153201 (2000 WO107),0.02038712889051244,-0.020498104506249,0.001846019349054406,0.01130983998644149,0.008935459534243694,0.001367706168079453,2459182.47572,0.14582000020891428,1
153201 (2000 WO107),0.02038407523117802,-0.02050051708209158,0.001845650068100731,0.01130984265354382,0.008935459886552909,0.001367706352629143,2459182.47599,0.14609000040218234,1
153201 (2000 WO107),0.02038102157638224,-0.02050292965387468,0.001845280787733183,0.01130984532069029,0.008935460239407653,0.001367706537142628,2459182.47626,0.14636000012978911,1
153201 (2000 WO107),0.02037808101494027,-0.02050525287462769,0.001844925183850173,0.01130984788910337,0.008935460579710367,0.00136770671478862,2459182.47652,0.14662000024691224,1
153201 (2000 WO107),0.0203750273534565,-0.0205076654507649,0.001844555902747062,0.01130985055635006,0.008935460933637764,0.001367706899231975,2459182.47679,0.1468900004401803,1
153201 (2000 WO107),0.02037208679592768,-0.0205099886675317,0.00184420029940785,0.01130985312485057,0.00893546127497221,0.00136770707680981,2459182.47705,0.14715000009164214,1
153201 (2000 WO107),0.02036903313304586,-0.0205124012438448,0.001843831018208811,0.0113098557921928,0.008935461629971653,0.001367707261182715,2459182.47732,0.1474200002849102,1
153201 (2000 WO107),0.02036597947470259,-0.02051481381609885,0.00184346173759587,0.01130985845957907,0.008935461985516636,0.001367707445519409,2459182.47759,0.14769000001251698,1
153201 (2000 WO107),0.02036303890982887,-0.02051713703731837,0.001843106133474984,0.01130986102822298,0.008935462328409968,0.001367707622995158,2459182.47785,0.1479500001296401,1
153201 (2000 WO107),0.0203599852448132,-0.02051954961391601,0.001842736852128488,0.01130986369570927,0.008935462685027623,0.001367707807261718,2459182.47812,0.14822000032290816,1
153201 (2000 WO107),0.02035693158433592,-0.02052196218645509,0.001842367571368197,0.01130986636323955,0.008935463042190816,0.001367707991492068,2459182.47839,0.14849000005051494,1
153201 (2000 WO107),0.02035399101742287,-0.02052428540793741,0.001842011967107152,0.01130986893202206,0.008935463386642428,0.001367708168865403,2459182.47865,0.14875000016763806,1
153201 (2000 WO107),0.02034777058804962,-0.02052919991297419,0.001841259727515247,0.01130987436613088,0.008935464116958534,0.001367708543968384,2459182.4792,0.14930000016465783,1
153201 (2000 WO107),0.02034483001905581,-0.02053152313473605,0.001840904123110497,0.01130987693505356,0.00893546446298793,0.001367708721238023,2459182.47946,0.14956000028178096,1
153201 (2000 WO107),0.020341776355004,-0.02053393570775578,0.001840534842103529,0.01130987960282464,0.008935464822861663,0.001367708905290228,2459182.47973,0.14983000000938773,1
153201 (2000 WO107),0.02033872268497301,-0.02053634828502755,0.001840165560410875,0.01130988227064878,0.008935465183282178,0.001367709089306849,2459182.48,0.1501000002026558,1
153201 (2000 WO107),0.0203357821139084,-0.02053867150707891,0.001839809955862501,0.01130988483970975,0.008935465530869897,0.001367709266474066,2459182.48026,0.15036000031977892,1
153201 (2000 WO107),0.02033272844772223,-0.02054108408038709,0.001839440674708308,0.01130988750762436,0.008935465892361888,0.001367709450419907,2459182.48053,0.1506300000473857,1
153201 (2000 WO107),0.02032967477555693,-0.02054349665794785,0.001839071392868444,0.01130989017559197,0.008935466254400668,0.001367709634330163,2459182.4808,0.15090000024065375,1
153201 (2000 WO107),0.0203267342024527,-0.02054581988026586,0.001838715788180327,0.01130989274479102,0.008935466603546719,0.001367709811394952,2459182.48106,0.15116000035777688,1
153201 (2000 WO107),0.02032379363393915,-0.02054814309851992,0.0018383601840821,0.01130989531403031,0.008935466953198608,0.001367709988426133,2459182.48132,0.15142000000923872,1
153201 (2000 WO107),0.02032073995966615,-0.0205505556763673,0.001837990902096986,0.01130989798213943,0.008935467316835448,0.001367710172231347,2459182.48159,0.15169000020250678,1
153201 (2000 WO107),0.02031768628467273,-0.02055296825431301,0.001837621620062379,0.01130990065029685,0.00893546768101846,0.001367710356000657,2459182.48186,0.15196000039577484,1
153201 (2000 WO107),0.02031474571410372,-0.02055529147284731,0.001837266015822597,0.01130990321967402,0.008935468032228706,0.001367710532929402,2459182.48212,0.15222000004723668,1
153201 (2000 WO107),0.02030863836055261,-0.0205601166292359,0.001836527451506874,0.01130990855622674,0.008935468763285173,0.001367710900291169,2459182.48266,0.1527600004337728,1
153201 (2000 WO107),0.02030569778794377,-0.02056243984803975,0.001836171847127412,0.01130991112574159,0.00893546911605379,0.00136771107711747,2459182.48292,0.15302000008523464,1
153201 (2000 WO107),0.02030264410938583,-0.02056485242648351,0.001835802564846516,0.01130991379413677,0.008935469482927259,0.00136771126070992,2459182.48319,0.1532900002785027,1
153201 (2000 WO107),0.02029970353014065,-0.02056717564964175,0.001835446959735629,0.01130991636374736,0.008935469836728941,0.001367711437468666,2459182.48345,0.15355000039562583,1
153201 (2000 WO107),0.02029664985544297,-0.02056958822411329,0.001835077677995313,0.01130991903223253,0.008935470204673925,0.001367711620990316,2459182.48372,0.1538200001232326,1
153201 (2000 WO107),0.02029359617476596,-0.02057200080283922,0.001834708395569409,0.01130992170077045,0.008935470573165726,0.001367711804476375,2459182.48399,0.15409000031650066,1
153201 (2000 WO107),0.02029065559585248,-0.02057432402439424,0.001834352790605809,0.01130992427051637,0.008935470928525533,0.001367711981132526,2459182.48425,0.1543500004336238,1
153201 (2000 WO107),0.02028760191594589,-0.02057673660158992,0.001833983508346939,0.01130992693914686,0.00893547129808923,0.001367712164547964,2459182.48452,0.15462000016123056,1
153201 (2000 WO107),0.020284548233805,-0.020579149180081,0.001833614225855476,0.01130992960782678,0.008935471668199312,0.001367712347927586,2459182.48479,0.15489000035449862,1
153201 (2000 WO107),0.02028160765572265,-0.02058147239964076,0.001833258621099739,0.01130993217770742,0.00893547202511719,0.001367712524481103,2459182.48505,0.15515000000596046,1
153201 (2000 WO107),0.02027855397148072,-0.02058388497887067,0.001832889338428156,0.0113099348464823,0.008935472396299528,0.001367712707790275,2459182.48532,0.15542000019922853,1
153201 (2000 WO107),0.02027550028651822,-0.02058629755820068,0.001832520055706988,0.01130993751530522,0.008935472768028072,0.001367712891063532,2459182.48559,0.15569000039249659,1
153201 (2000 WO107),0.02027255970637986,-0.02058862077804662,0.001832164450810039,0.01130994008532293,0.008935473126504384,0.001367713067514587,2459182.48585,0.15595000004395843,1
153201 (2000 WO107),0.02026950602001856,-0.0205910333575619,0.001831795167993587,0.01130994275424009,0.00893547349930511,0.001367713250717347,2459182.48612,0.1562200002372265,1
153201 (2000 WO107),0.02026656543322797,-0.02059335658177719,0.001831439562363503,0.01130994532435314,0.008935473858814554,0.001367713427100833,2459182.48638,0.1564800003543496,1
153201 (2000 WO107),0.02026351175071081,-0.0205957691573356,0.001831070280086036,0.01130994799335987,0.00893547423268683,0.00136771361023278,2459182.48665,0.1567500000819564,1
153201 (2000 WO107),0.02025446378873084,-0.02060291753749922,0.001829976108929756,0.01130995590181767,0.00893547534366457,0.001367714152635666,2459182.48745,0.15755000011995435,1
153201 (2000 WO107),0.02025141009808341,-0.0206053301176258,0.001829606825818671,0.01130995857101888,0.008935475719702138,0.001367714335625595,2459182.48772,0.1578200003132224,1
153201 (2000 WO107),0.02024846950721182,-0.02060765334239454,0.001829251219910185,0.01130996114140532,0.008935476082328534,0.001367714511804124,2459182.48798,0.15808000043034554,1
153201 (2000 WO107),0.02024541582042401,-0.02061006591855372,0.001828881937339821,0.01130996381069585,0.008935476459437668,0.001367714694723229,2459182.48825,0.1583500001579523,1
153201 (2000 WO107),0.02024247522815866,-0.02061238914353903,0.001828526331334208,0.01130996638117273,0.008935476823096589,0.001367714870833862,2459182.48851,0.15861000027507544,1
153201 (2000 WO107),0.02023942153995621,-0.0206148017198983,0.001828157048666948,0.01130996905055712,0.008935477201277948,0.001367715053682459,2459182.48878,0.1588800000026822,1
153201 (2000 WO107),0.02023636784577418,-0.02061721430051465,0.001827787765314399,0.01130997171999388,0.008935477580006188,0.00136771523649545,2459182.48905,0.15915000019595027,1
153201 (2000 WO107),0.02023342725146806,-0.02061953752577952,0.001827432159169808,0.01130997429060708,0.00893547794522363,0.00136771541250359,2459182.48931,0.1594100003130734,1
153201 (2000 WO107),0.02022731986479665,-0.02062436268337403,0.00182669359285562,0.01130997962971122,0.008935478705370186,0.001367715777952306,2459182.48985,0.15995000023394823,1
153201 (2000 WO107),0.02022437926844976,-0.0206266859089197,0.00182633798657221,0.01130998220046056,0.008935479072146162,0.00136771595385795,2459182.49011,0.16021000035107136,1
153201 (2000 WO107),0.02022132557597602,-0.02062909848588657,0.001825968703612571,0.01130998487012782,0.00893547945356448,0.001367716136493673,2459182.49038,0.16048000007867813,1
153201 (2000 WO107),0.02020356888398508,-0.02064312719318666,0.001823821388014767,0.01131000039471097,0.008935481682267151,0.001367717197776033,2459182.49195,0.16205000039190054,1
153201 (2000 WO107),0.02020051518659886,-0.02064553977085883,0.001823452104719227,0.01131000306470264,0.008935482067408077,0.001367717380166918,2459182.49222,0.1623200001195073,1
153201 (2000 WO107),0.02019757458415879,-0.02064786299727924,0.001823096498019324,0.01131000563585437,0.008935482438801344,0.001367717555768882,2459182.49248,0.16258000023663044,1
153201 (2000 WO107),0.02019452088008294,-0.02065027557932264,0.001822727213989297,0.01131000830594392,0.008935482825015233,0.001367717738089553,2459182.49275,0.1628500004298985,1
153201 (2000 WO107),0.02019146718056063,-0.02065268815730377,0.001822357930548044,0.01131001097607634,0.008935483211774715,0.001367717920373977,2459182.49302,0.16312000015750527,1
153201 (2000 WO107),0.02018852657604797,-0.02065501138403392,0.001822002323705689,0.01131001354736358,0.008935483584726608,0.001367718095873422,2459182.49328,0.1633800002746284,1
153201 (2000 WO107),0.02018547287511042,-0.02065742396222021,0.001821633040167842,0.01131001621758915,0.008935483972558396,0.001367718278087314,2459182.49355,0.16365000000223517,1
153201 (2000 WO107),0.0201824191681932,-0.02065983654466609,0.001821263755944703,0.01131001888786675,0.008935484360937123,0.001367718460265584,2459182.49382,0.16392000019550323,1
